5395
7037
3105
2800
3890
5328
4047
7025
8410
7064
7428
9360
8520
14294
21364
17368
12094
14322
15056
19002
7802
10254
10044
38676
14084
11212
12626
36594
14856
13928
31378
40384
18738
17072
16676
17114
14640
16347
12585
5799
4059
3989
3591
3648
3485
3866
3475
3817
4159
3635
3828
3798
4758
4457
4301
5079
4443
4431
4796
4888
6663
7491
11144
8335
8112
5555
6011
5641
5755
5558
5229
6534
5566
6389
6298
6328
6256
6458
6153
6724
6641
19975
8165
7319
6790
6880
11243
11912
11610
11550
26727
12679
13066
12155
12401
8244
16005
14364
14161
9454
13258
12601
14265
13988
13827
12679
14947
14757
21526
14976
16622
14845
16279
19361
37546
8227
8467
8525
8812
8385
9161
8661
7827
8556
8406
8381
8115
11634
8940
8634
8493
8669
11931
8355
7941
9371
9185
8476
9447
9656
9552
9043
9403
13748
9773
9943
9973
9322
10154
8991
10066
10117
10932
11183
10815
8710
8648
11314
13003
11557
13892
12372
12675
12370
11402
11178
11392
12859
11108
12233
11950
12551
13296
12442
12483
12940
12913
12975
12881
12979
12311
11691
12622
12598
13477
18712
12659
15268
14554
15276
14498
14962
15152
15370
14616
15757
15106
17923
15219
14565
15057
17463
15515
15395
15219
14450
15308
15275
15764
15832
15559
14835
14692
14980
15482
21032
16705
16097
15340
19045
15365
16786
18719
16982
15144
15986
20415
17854
18156
32565
12701
12509
12708
13225
12698
13425
15950
17426
16257
16207
66079
13640
14159
13295
12421
12368
12133
12230
12164
11805
11703
12738
12097
14625
13996
14948
14476
14335
14411
14071
14356
13809
17993
18158
35068
14307
14580
17243
14430
14183
14405
14632
14790
14773
14800
14885
15139
15461
15643
15109
15193
14761
15209
15812
15653
15798
15165
16128
14980
15695
16012
16022
14698
14869
14931
14851
14656
14932
15183
14802
15874
14644
15384
18602
21202
21935
22290
23278
22283
22868
23376
22998
22244
21948
23106
23220
23772
22388
22898
38608
23532
24245
24020
23918
24078
24399
23270
24055
24479
38137
24189
22899
24552
23176
25235
23745
26059
25393
24718
24735
23172
25488
24608
25943
25185
26588
26028
25967
26462
26601
26544
26657
26212
26790
26435
26338
26671
26248
27450
26712
28035
26964
26406
27037
27071
27964
26726
28684
27395
29081
27342
27300
27236
282163
27760
28466
27978
27959
28755
25779
30840
29791
29345
34515
28409
26495
30056
29170
28937
26995
21976
51072
21947
21640
21306
21621
27216
30590
30668
31103
29804
30730
29401
29873
31020
29178
29695
31385
30732
31139
29985
30765
31126
29981
30340
29354
31392
30509
30496
31168
30297
31112
32349
30568
31036
31965
32409
31404
31500
31864
32783
32071
30158
32336
28585
30887
24162
24317
24572
24701
24585
25067
23785
24198
24478
24722
24648
24728
24145
26878
23265
22631
23207
22772
22575
22923
23761
22637
23961
23845
24051
23605
23416
23450
23500
23827
61764
24115
23715
23972
24990
24091
24308
24479
24072
29642
26077
26528
24254
24574
24300
24937
24983
25403
25335
25105
25135
24995
24862
25135
25673
25301
24546
25882
25657
25308
26158
25406
24742
25690
26292
25609
25978
25618
25674
25865
26351
26000
26274
26417
27205
26146
28286
28701
28770
27602
38843
28658
35444
27090
32610
31173
30349
29544
30742
29769
29577
44042
30332
29815
30410
29970
30719
30444
30092
72486
29431
29355
30322
27872
28789
28448
27817
28275
28323
28705
28588
28518
29179
29038
28703
29034
29283
29043
28963
29121
29680
29617
29524
29396
28641
29865
28658
29375
34693
29930
29935
30214
30088
30319
29666
30286
30538
31789
29940
30087
29002
31028
30373
30105
29728
31044
30680
33525
31422
31632
