3463
131659
289186
353783
161476
102906
92365
92801
119053
139086
159306
162049
178719
207110
208676
225544
249167
260245
295457
153668
180201
159383
163439
172411
184020
193270
199020
203891
217313
218269
234309
240344
296151
264493
278551
381254
402884
281704
291443
298661
308471
321003
319294
332245
334930
350189
356204
356002
380106
396891
389655
393619
406179
386074
392992
416102
405880
426058
423932
428205
450141
457914
451196
464330
482044
505801
475215
478250
484359
494378
495536
504766
515741
525891
543151
524581
545055
546910
553661
540523
549970
547425
570182
574704
581696
590582
596398
618100
595906
619543
598168
599492
599569
619726
624191
641550
659746
662561
648873
687272
651915
653422
643104
675840
680332
687800
691731
690178
688803
584816
601878
590794
610911
608411
601591
603829
641509
616001
632961
641755
646010
768944
666606
676260
660762
666447
693490
698019
726152
708812
699912
703361
725315
715451
733392
740064
748951
761245
761506
757135
752048
744857
760477
778268
768439
792161
771175
1093459
806626
841348
794740
831018
828533
844889
846469
859581
854695
854742
838342
882122
885524
894791
894170
891114
910783
906272
923309
942874
930732
945997
932273
925606
940402
933671
1202717
962714
1191632
1006325
1121998
1017612
1402705
1362629
1300479
1219902
1094123
1033966
1052783
1054224
1039069
1061192
1083794
1065214
1396602
1099265
1107030
1102033
1095387
1287362
1134301
1114435
1129623
1182234
1145685
1146877
1149285
1173058
1179022
1177357
1207797
1208662
1215760
1171725
1222624
1247761
1208822
1238376
1253993
1242135
1256866
1257606
1273228
1260851
1295135
1289639
1295156
1301771
1287684
1329471
1306479
1297342
1335914
1328222
1350145
1366777
1360820
1363173
1354577
1377168
1379899
1370900
1390901
1420576
1416018
1409632
1421364
1428014
1437324
1480580
1486534
1457336
1492569
1503624
1464788
1479254
1514584
1525442
1507348
1526375
1525803
1500341
1488467
1517528
1525219
1530265
1538796
1586963
1564633
1567223
1611126
1595726
1574133
1628115
1594982
1589037
1643163
1608779
1627865
1621725
1640020
1646451
1669350
1714139
1668697
1659141
1691760
1690843
1702217
1707648
1730093
1740453
1737713
1759601
1760285
1801055
1758898
1776255
1774362
1823221
1822224
1811027
1804186
1838117
1813774
1846141
1849814
1863833
1897818
1897421
1887772
1852536
1888479
1941381
1870485
1907990
1956112
1884455
1957548
1930138
1963950
1973728
1970232
1982570
2029261
1987198
2005263
2004231
2008374
2033451
2017256
2039109
2044396
2063894
2056728
2083674
2110838
2104115
2063347
2112097
2130090
2117388
2139492
2132473
2173511
2148515
2178173
2167439
2194593
2179685
2174970
2187107
2192853
2242071
2240086
2227946
2226217
2247879
2263974
2289150
2298286
2269814
2304182
2314249
2319732
2306156
2294508
2359995
2356423
2369851
2471858
2342353
2381542
2387250
2384211
2389787
2389285
2429012
2413154
2458051
2456839
2471057
2477085
2438163
2467230
2488346
2518699
2531668
2511999
2534869
2528785
2557223
2552952
2543845
2562313
2570406
2593896
2569858
2596990
2602287
2600814
2640192
2626972
2678841
2631540
2707376
2623065
2658361
2711123
2711391
2719864
2672175
2686872
2684564
2682538
2750217
2784345
2762298
2759758
2801435
2791645
2794414
2818644
2878120
2809138
2840545
2831600
2874325
2858203
2842854
