2199
81148
131403
345672
119602
42067
58396
63474
73397
88249
88740
107553
111160
127480
129339
148521
160223
160649
199531
108436
97582
104651
107592
113255
118770
124557
126666
135569
141015
143539
148477
156738
162290
182274
177482
236569
243927
192771
195127
201628
207701
214318
213783
227740
235119
239094
237668
248095
247205
266183
256489
279258
273835
277747
287683
286284
286573
307304
312861
311448
316705
318017
320644
327790
347983
345958
340909
346864
357688
358405
372878
382208
381476
385371
380973
397861
406456
426978
424159
414498
418756
428411
431230
440457
436983
454842
463339
467629
468341
461892
486437
482794
494285
498551
511207
512380
516874
516185
523317
529338
535715
537203
542852
552007
545496
566736
575632
577507
580019
581298
585131
586436
600002
610894
616498
614589
632452
631191
639968
645786
650594
772778
668208
646717
681666
673802
672701
700787
720531
692669
703837
725456
733658
722846
729995
744507
757129
755160
752627
760293
783662
788501
785166
782190
787774
796978
789301
803871
1115465
817893
813198
824423
855207
841961
851988
859110
837807
856027
864104
870506
873638
883571
901499
884725
905251
938597
907193
912265
928886
934538
948966
948818
957816
946900
962989
1011755
981121
1004178
987380
1001838
1011974
1001597
1016465
1018383
1020145
1048707
1047928
1048610
1052370
1046236
1075681
1072378
1400112
1074187
1116891
1084569
1109352
1131019
1152058
1145947
1136500
1145356
1177648
1156378
1189561
1173617
1157327
1176012
1167426
1185999
1199522
1191509
1232379
1242278
1234588
1223471
1240374
1237070
1255760
1240970
1247920
1253637
1264656
1262099
1310573
1311896
1309967
1325456
1289304
1338598
1333943
1370524
1315322
1367184
1340637
1366820
1339234
1378782
1376005
1394818
1409734
1414126
1579203
1419447
1453428
1443226
1445367
1438667
1447952
1479009
1516482
1463372
1476275
1518332
1483366
1639683
1896830
1506161
1497651
1535184
1505345
1513995
1561151
1544431
1543830
1581139
1565530
1576887
1569856
1584780
1586142
1640672
1616885
1610824
1646869
1648970
1646459
1641809
1653305
1649749
1652881
1661783
1701920
1682855
1731703
1721235
1713969
1711987
1716778
1734441
1720033
1729894
1745336
1763024
1766768
1763801
1791824
1781596
1799147
1808942
1818623
1820674
1859181
1856879
1860961
1859417
1856940
1859450
1825537
